hatrho_wq_J;var_wq_J;hatrho_J;hateta3_J;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;n;rho;alpha;jn;var_source_Gamma1_2;var_source_Gamma1_3
-0.00231060672623589;6.66494354961603e-06;0.999999999999984;0.000610154598469405;1.57682668523466e-05;-4.28461226837065e-09;4.0514463388812e-08;100;1;2.1;15848;4.92488714517491e-06;4.92803894623177e-06
0.00219773127050777;6.03583950224714e-06;0.999999999999984;-0.00038505426978358;1.681120444661e-05;8.78802507668186e-09;-2.2845288385428e-08;100;1;2.1;15848;5.18661826875572e-06;5.16491386628497e-06
0.000512153735734615;6.27752448082173e-06;0.999999999999984;-0.000668087043132954;1.33923357980711e-05;-7.02023975795722e-09;-3.95423158579837e-08;100;1;2.1;15848;4.94344318643833e-06;4.9534338663963e-06
0.00335992337222265;6.59397288269215e-06;0.999999999999984;0.00120726644582402;1.44480495571672e-05;-7.29038812036048e-09;7.66629751838805e-08;100;1;2.1;15848;8.34976285582209e-06;8.34549299941538e-06
0.00375923815457029;6.25570624489391e-06;0.999999999999984;-0.00276695125908829;1.70290497101631e-05;1.08096289460697e-09;-1.71523152350007e-07;100;1;2.1;15848;4.2085698510584e-06;4.20741050493361e-06
-0.000316011503352001;7.10238870289208e-06;0.999999999999984;-6.56227046152213e-05;2.04178723390697e-05;-5.42222658519312e-09;8.78546992872167e-09;100;1;2.1;15848;4.97625360842628e-06;5.01045678416199e-06
-0.00240345501092471;6.41706015120266e-06;0.999999999999984;-0.0034454499566761;1.38127741238759e-05;-7.33803254993853e-09;-2.16757070930484e-07;100;1;2.1;15848;5.11908145514699e-06;5.0937244215734e-06
0.0033297088483758;6.38153841724245e-06;0.999999999999984;0.00313015975848574;1.73611760867287e-05;-1.20516523918207e-08;1.98586102709149e-07;100;1;2.1;15848;8.88051656690311e-06;8.85137692359785e-06
-0.00369088508435195;5.88888516570378e-06;0.999999999999984;0.00219026577533827;1.09561919257043e-05;2.20058880937734e-09;1.74167098935963e-07;100;1;2.1;15848;3.36638327062646e-06;3.359739556866e-06
0.00550114335210653;6.19495317631826e-06;0.999999999999984;0.00100740192240496;1.43360663915123e-05;4.67150848240993e-09;6.67110290012396e-08;100;1;2.1;15848;6.99450370338419e-06;6.99918922251338e-06
-0.000410870780355147;6.45126297647458e-06;0.999999999999984;0.00251631376379957;2.0160651492275e-05;-4.38833641259134e-09;1.58781121210386e-07;100;1;2.1;15848;5.46892967942882e-06;5.47429281408311e-06
0.00128960238176276;6.35246686074646e-06;0.999999999999984;1.88891835747736e-06;1.5226225302554e-05;1.52642132283614e-09;1.1098875391845e-08;100;1;2.1;15848;7.88224210402418e-06;7.88310143187589e-06
0.00240640105721004;6.76826335041264e-06;0.999999999999984;0.003123377592875;1.50250198316396e-05;-3.98225221278189e-09;2.20183092062179e-07;100;1;2.1;15848;4.26853323372634e-06;4.19655434051568e-06
-0.00484844845851089;6.49066595847116e-06;0.999999999999984;9.77512292514869e-05;1.38408644243546e-05;-1.53259777884597e-09;6.43250477899075e-09;100;1;2.1;15848;4.97381467991466e-06;4.97407721604182e-06
-0.0020341855289544;6.26119701171952e-06;0.999999999999984;-0.000397886861318912;1.3491561278305e-05;-2.6062791832664e-09;-2.25570924006655e-08;100;1;2.1;15848;5.28479643383413e-06;5.28027349041866e-06
0.00145726246638085;5.95870089582906e-06;0.999999999999984;0.00155965213201575;1.69421037535067e-05;-6.2390490264513e-09;1.05048251222318e-07;100;1;2.1;15848;5.78477374783731e-06;5.78573907460973e-06
-0.00481029258009159;6.57088119732023e-06;0.999999999999984;-0.000904641431090711;1.18568516472489e-05;7.32209984417198e-09;-5.58854763337884e-08;100;1;2.1;15848;6.17654533866772e-06;6.20319787348355e-06
-0.00104680856194919;6.46280144953624e-06;0.999999999999984;-0.00158954414128241;1.11194961994673e-05;9.00206891404482e-09;-6.68490320087352e-08;100;1;2.1;15848;6.02923437364718e-06;6.04170339843876e-06
0.00251718591405748;6.65264454164028e-06;0.999999999999984;0.00113295440208492;1.6278134897584e-05;-3.11093493067018e-09;7.53237386139106e-08;100;1;2.1;15848;6.28377971220929e-06;6.28233436820427e-06
0.00624438934988914;6.28752693680525e-06;0.999999999999984;0.00219270565504248;1.38856233757976e-05;-1.18726502506135e-09;1.45429380128284e-07;100;1;2.1;15848;4.78159277969924e-06;4.73262966314261e-06
0.00132756094173993;6.51499279207195e-06;0.999999999999984;0.00120648620251265;1.39843749404612e-05;1.28370901574035e-08;7.62084873658134e-08;100;1;2.1;15848;6.41388920027762e-06;6.48439184668821e-06
-0.00359311517517613;6.71259616968168e-06;0.999999999999984;-0.000459820611864563;1.49225758066617e-05;-3.75432273338951e-09;-2.89318018853416e-08;100;1;2.1;15848;5.04095845562203e-06;5.01661781730363e-06
9.79534204745906e-05;6.33648850953903e-06;0.999999999999984;0.00350920152377242;1.47400545892781e-05;8.19076877096515e-09;2.27318176075185e-07;100;1;2.1;15848;5.71800671101801e-06;5.7190023207628e-06
-0.00602660309281956;6.77885070419163e-06;0.999999999999984;-0.00448819471877696;1.63414786393146e-05;4.01818579810305e-09;-2.76260776959848e-07;100;1;2.1;15848;5.1759897005951e-06;5.20596142696386e-06
0.00354352690527747;6.55131327128003e-06;0.999999999999984;-0.00166925293356841;1.27374326157008e-05;-2.83555492595842e-09;-1.04794678257383e-07;100;1;2.1;15848;4.86292665634103e-06;4.85191504421495e-06
0.00507080629062556;6.5790780020586e-06;0.999999999999984;0.000957104849968458;1.65187433738925e-05;-1.91388973630582e-09;6.05920946771091e-08;100;1;2.1;15848;5.84247408822995e-06;5.84366807479449e-06
-0.0015413965524087;6.3068378220741e-06;0.999999999999984;-0.00193671541603744;1.30726966541405e-05;7.28785371994521e-09;-1.11283794976675e-07;100;1;2.1;15848;5.87215802249278e-06;5.95476491951131e-06
0.00198737155877313;6.26945960456141e-06;0.999999999999984;0.00136024587151573;1.36238044363607e-05;-8.79101995112242e-09;8.58624477881811e-08;100;1;2.1;15848;4.61498951296786e-06;4.62148986039936e-06
0.00361702843961747;6.80573234549925e-06;0.999999999999984;-0.00139687081184069;1.27187164394015e-05;1.35298805344093e-08;-8.71957997598223e-08;100;1;2.1;15848;6.53511766710521e-06;6.52760309542276e-06
-0.00249425129094633;6.47126522396526e-06;0.999999999999984;-0.00407011905687139;1.4698122109904e-05;1.77632638559892e-08;-2.3540496982852e-07;100;1;2.1;15848;6.36775624500968e-06;6.28425342772964e-06
-0.00332122492929112;6.45767365240928e-06;0.999999999999984;0.000720544973428604;1.96396657408814e-05;-7.04643323855782e-09;5.33397253654085e-08;100;1;2.1;15848;7.57016699901895e-06;7.5970374279646e-06
-0.00336202202864208;6.31408791435524e-06;0.999999999999984;-0.000390354014653237;1.33183653436201e-05;1.77096143768353e-09;-2.26561079275065e-08;100;1;2.1;15848;5.68926489861776e-06;5.67424656342247e-06
0.00278069888725892;6.38862024578958e-06;0.999999999999984;-0.00130053994500919;1.35456958316203e-05;1.08463074005492e-09;-7.67818201448387e-08;100;1;2.1;15848;5.39957092415616e-06;5.4091712716433e-06
-0.000476993642360866;6.17687648630362e-06;0.999999999999984;0.00212043538334076;1.51168652108231e-05;-7.43573167821588e-09;1.44382306147164e-07;100;1;2.1;15848;5.13530916736506e-06;5.12785492977415e-06
0.00346047830293618;6.23064349198255e-06;0.999999999999984;0.00510606512309214;1.45049444043814e-05;-3.82068830014757e-09;3.31093633552201e-07;100;1;2.1;15848;6.83398683548012e-06;6.78160512266161e-06
-0.000353298439139855;6.40606072073622e-06;0.999999999999984;0.00180197068360518;1.54529315919833e-05;-3.04343921594315e-10;1.13731193261614e-07;100;1;2.1;15848;6.59485233746102e-06;6.59441132787418e-06
0.00024263076477378;7.0839506581296e-06;0.999999999999984;-0.000436690922462059;1.992181445922e-05;1.16096807764649e-09;-2.70166657604191e-08;100;1;2.1;15848;4.28745377345725e-06;4.28900892901062e-06
0.00351051490048537;6.35946897187495e-06;0.999999999999984;0.00171263782937848;1.45986168437982e-05;-1.55071283610654e-08;1.13925295669796e-07;100;1;2.1;15848;8.41150742821161e-06;8.41732708273519e-06
-0.0042894500944205;6.61459440061626e-06;0.999999999999984;-0.00149502764913551;1.50883975360278e-05;4.1630187361331e-09;-8.61929939698112e-08;100;1;2.1;15848;6.73458342325271e-06;6.72020039679883e-06
0.00380963217557742;6.30610965205428e-06;0.999999999999984;0.00107436454602531;1.34277904147313e-05;3.47358047163277e-10;7.63998990008199e-08;100;1;2.1;15848;6.26960509168002e-06;6.2736292425284e-06
0.0041240882154153;6.55730359602814e-06;0.999999999999984;0.00442197315872387;1.77887325011808e-05;2.37241075104432e-09;2.95602280509307e-07;100;1;2.1;15848;6.39400416821206e-06;6.41243660502354e-06
-0.00468335482857648;6.58496243065084e-06;0.999999999999984;0.0011066056480954;1.20083635237216e-05;4.10965629780966e-09;8.81739854962399e-08;100;1;2.1;15848;5.79171523972976e-06;5.78911483848454e-06
0.00197284479807758;6.73172154529628e-06;0.999999999999984;0.00231859393652596;1.3972319265206e-05;7.2895903091587e-10;1.4630208760627e-07;100;1;2.1;15848;7.11968456556825e-06;7.09868599118278e-06
0.00570828888344445;6.74239890985802e-06;0.999999999999984;-0.000731079078283515;2.02625824616015e-05;3.14362014809248e-09;-4.23355319212398e-08;100;1;2.1;15848;8.30257609001897e-06;8.31021299457919e-06
-0.00216630176607024;6.54320672471914e-06;0.999999999999984;-0.00395753669351339;1.32870549669528e-05;-5.81019953253798e-09;-2.4595203991671e-07;100;1;2.1;15848;5.16805335068284e-06;5.16827819779043e-06
0.00237071119121672;6.80022881386537e-06;0.999999999999984;0.000192575839145793;1.71852101087968e-05;-9.17512170499907e-09;1.35966388929118e-08;100;1;2.1;15848;7.06808327505835e-06;7.05113092628738e-06
0.0011481129170059;6.75910065493229e-06;0.999999999999984;0.001872563483007;1.41318197383402e-05;-4.7028248025465e-09;1.38618466830897e-07;100;1;2.1;15848;5.57924364640019e-06;5.57834981322694e-06
0.00101355757161214;6.53637686786385e-06;0.999999999999984;-0.00090314643419749;1.40198726686288e-05;3.61475617799471e-09;-5.63875852524989e-08;100;1;2.1;15848;6.7274235217299e-06;6.7304530460125e-06
-4.60546181738479e-05;6.46156749696798e-06;0.999999999999984;-0.00162675553360438;1.53026804929261e-05;-2.61579439061291e-09;-9.08559389880911e-08;100;1;2.1;15848;5.36502176621827e-06;5.34511747193434e-06
0.000486996079917695;6.37656414251893e-06;0.999999999999984;0.000835110226355974;1.53220119913539e-05;-8.96645387818641e-10;5.49639071600612e-08;100;1;2.1;15848;5.01725030953963e-06;5.01604276162435e-06
-0.00250714975657308;6.55486461107913e-06;0.999999999999984;-0.00158416427947825;1.42525939544667e-05;2.57303450724681e-09;-7.27850021215376e-08;100;1;2.1;15848;5.95703100173569e-06;5.95003307435329e-06
0.00352640118189344;6.66723133643526e-06;0.999999999999984;-0.00028903978584186;1.24976827323875e-05;2.5214559542564e-09;-8.72741746746307e-09;100;1;2.1;15848;5.70936817787215e-06;5.68269414974971e-06
-0.00690386959824814;6.90576521431976e-06;0.999999999999984;0.00224033745785376;1.91211740339698e-05;-2.40731277163133e-09;1.64484986279897e-07;100;1;2.1;15848;8.73786656492102e-06;8.71551089558221e-06
-0.00234669542365403;6.27974134313422e-06;0.999999999999984;0.000777849025318867;1.46853545336598e-05;6.0290370069964e-10;5.00567266158849e-08;100;1;2.1;15848;5.25795150357374e-06;5.2502613493227e-06
-0.000576142720981148;6.02487186634257e-06;0.999999999999984;-0.00126511200151599;1.54578870673316e-05;4.03923096542869e-09;-7.88472805373724e-08;100;1;2.1;15848;6.50651912407356e-06;6.46937066814632e-06
-0.00346053001639983;6.36596773665081e-06;0.999999999999984;-0.00127433422676784;9.56027577549095e-06;3.17612678794608e-10;-6.8457199963948e-08;100;1;2.1;15848;5.80935229590533e-06;5.78074339572264e-06
0.00305574092555574;6.73380407172402e-06;0.999999999999984;0.0023267192117193;1.46021673486463e-05;1.65309866487598e-09;1.47025545432805e-07;100;1;2.1;15848;3.74284132786154e-06;3.7347563117816e-06
-0.00427634982265288;6.41205651133617e-06;0.999999999999984;0.00255075098338054;1.68086543887982e-05;-5.00759598655294e-09;1.65150962843232e-07;100;1;2.1;15848;6.86137858204177e-06;6.88597012112952e-06
0.00253508302647746;6.21034008448649e-06;0.999999999999984;-0.00318436825491389;1.1865473601772e-05;-3.41611382665412e-09;-1.99769190121244e-07;100;1;2.1;15848;5.52348528050119e-06;5.52383595054686e-06
-0.00328565589623787;6.5974749697275e-06;0.999999999999984;-0.00216105347318103;1.28553412673319e-05;2.15335445209257e-09;-1.35438033900261e-07;100;1;2.1;15848;3.43540884796728e-06;3.43586725265686e-06
0.00489293272443823;6.31734428934102e-06;0.999999999999984;-0.00160901587314559;1.4414010944291e-05;-1.86054071293877e-10;-1.01366912960862e-07;100;1;2.1;15848;4.62056002882831e-06;4.57055257412402e-06
0.000251890185019825;6.64694152117364e-06;0.999999999999984;0.00147837117558108;1.73424805794815e-05;3.84183596020969e-09;9.32933991950808e-08;100;1;2.1;15848;7.99344307046467e-06;7.92274806018674e-06
-0.000773139934337044;6.70141805058182e-06;0.999999999999984;0.000592914367551809;1.79127616932671e-05;-1.11110131506636e-08;3.98693751764742e-08;100;1;2.1;15848;8.64104832174733e-06;8.60505191158811e-06
-0.00295262126175008;7.05061448688372e-06;0.999999999999984;-0.00109142726456869;1.6529769621204e-05;9.23910161104212e-09;1.82548027327507e-08;100;1;2.1;15848;5.48965873062301e-06;5.44060501864983e-06
-0.000295454494931858;6.60203783595801e-06;0.999999999999984;-0.00447577736063867;1.56491187616029e-05;1.226809737948e-09;-2.74809649934977e-07;100;1;2.1;15848;5.8030444191122e-06;5.77971831002433e-06
-0.00267085687282809;6.1429166941769e-06;0.999999999999984;-0.000529131580729329;1.3420228414828e-05;8.85162193521056e-09;-3.96118541866543e-09;100;1;2.1;15848;5.59118210006434e-06;5.67564891618593e-06
-0.00127817281771425;6.25557226960422e-06;0.999999999999984;0.000835379056441843;1.43113005332357e-05;1.66204438855742e-09;5.31471796360088e-08;100;1;2.1;15848;6.53197014801952e-06;6.53537705177696e-06
-0.000776507658233485;6.43018036220658e-06;0.999999999999984;-0.00132554402821702;1.71421004892224e-05;7.25928724932054e-09;-8.14655418562251e-08;100;1;2.1;15848;7.0713489363275e-06;7.19575681072232e-06
-0.000813676695603222;6.48667828469564e-06;0.999999999999984;-0.00200997161513798;1.44163909806744e-05;-1.73737930972467e-09;-1.18549495099287e-07;100;1;2.1;15848;5.55788944092974e-06;5.50474329288257e-06
-0.00279994624429247;6.3589544426945e-06;0.999999999999984;-0.00111498859709639;1.46789606318378e-05;-6.92848765319805e-10;-7.03452384915993e-08;100;1;2.1;15848;5.0528977656864e-06;5.05150236623174e-06
-0.00113823131464761;6.7587034911928e-06;0.999999999999984;-0.00497592151481582;1.28920342172441e-05;2.0411625157073e-09;-3.13731171318365e-07;100;1;2.1;15848;4.5009381753513e-06;4.49727037948091e-06
3.47010793030781e-05;6.23007485400045e-06;0.999999999999984;0.00124673019355397;1.61197213985011e-05;7.6841352726258e-09;8.06646344681127e-08;100;1;2.1;15848;8.24158975900855e-06;8.20846868490327e-06
0.0020714053344209;6.5313913291956e-06;0.999999999999984;0.00163771454257397;1.38285114308453e-05;-8.84831345307892e-09;1.33846333205584e-07;100;1;2.1;15848;7.20363528441664e-06;7.26981074313653e-06
0.00361153714452852;6.35362861326599e-06;0.999999999999984;0.00100377542831127;1.25768727125692e-05;2.80326878770983e-09;6.44199194650837e-08;100;1;2.1;15848;6.28791602742154e-06;6.29001373604388e-06
0.000460768306178988;6.57672913867405e-06;0.999999999999984;-0.00244966341434963;1.49676399202786e-05;-8.01485990860278e-09;-1.49152429618126e-07;100;1;2.1;15848;7.5612559178306e-06;7.54719019690391e-06
0.00401119044678415;6.60513852283399e-06;0.999999999999984;0.00130848261202728;1.36216971921368e-05;2.73667027235261e-09;9.5394612439288e-08;100;1;2.1;15848;5.27887969700917e-06;5.27780063705171e-06
0.000627107391119547;5.97486420020428e-06;0.999999999999984;0.000208766787647464;1.49197100878899e-05;8.49664995731575e-09;2.70383338725928e-08;100;1;2.1;15848;6.92820397145397e-06;6.92937544574546e-06
0.00221343684036663;6.16653665586166e-06;0.999999999999984;0.0023471139077958;1.55107318898156e-05;-3.46999153867541e-09;1.52612913481288e-07;100;1;2.1;15848;5.56699195151349e-06;5.5751774280869e-06
-0.00114082844425;6.58900900234309e-06;0.999999999999984;0.000426113725682435;1.39951437100335e-05;1.71996200290062e-09;4.55708451955297e-08;100;1;2.1;15848;5.28957021535977e-06;5.28989204406127e-06
-0.00281999329140604;6.84712771720911e-06;0.999999999999984;-0.00321695116135705;1.51292002414723e-05;6.57452503354554e-10;-1.94779205651004e-07;100;1;2.1;15848;5.00136699716248e-06;5.00245377658429e-06
0.00112922301003601;5.90644847168004e-06;0.999999999999984;-0.00299040487183392;1.13081287859608e-05;-1.09859560906786e-09;-1.85150193889803e-07;100;1;2.1;15848;3.64756061164917e-06;3.64785862321626e-06
0.00144514158926353;6.3488022656185e-06;0.999999999999984;0.00534270408041759;1.58066457656877e-05;-1.79619983220732e-08;3.59814021885454e-07;100;1;2.1;15848;6.2566900671364e-06;6.32743706133274e-06
-0.00147459926785857;6.74269389555196e-06;0.999999999999984;0.00267990563827467;1.41225347709143e-05;-8.96479348323255e-10;1.72074384709891e-07;100;1;2.1;15848;4.78093756472644e-06;4.80721866711172e-06
-0.00465280100999199;7.20901290991795e-06;0.999999999999984;-0.00166412276505805;1.52433747023948e-05;-6.56672410174251e-09;-1.04379563602277e-07;100;1;2.1;15848;5.26486365680698e-06;5.26694238466906e-06
-0.000712412026599386;6.24954564313939e-06;0.999999999999984;-0.000226075646279804;1.48183318219042e-05;-2.31893790688256e-09;-8.42207892559825e-09;100;1;2.1;15848;5.42634235287123e-06;5.40155930924861e-06
-2.08915527695227e-05;6.37532757715803e-06;0.999999999999984;-0.00219679632612739;1.44318265220957e-05;-2.16743521194719e-09;-1.29489163203828e-07;100;1;2.1;15848;4.79737930042348e-06;4.81683125078648e-06
-0.00137527459142998;6.62711127019475e-06;0.999999999999984;-0.00632900876385999;1.2316151484898e-05;3.30593065984652e-09;-3.96247232054963e-07;100;1;2.1;15848;5.52485087563573e-06;5.53185194095995e-06
0.00272013677326211;6.65356881306045e-06;0.999999999999984;0.00132862286841679;1.2704218493557e-05;-9.04411823674255e-10;8.74254290271927e-08;100;1;2.1;15848;5.22144024122607e-06;5.23126805683957e-06
0.00150998074639498;6.69506648195713e-06;0.999999999999984;-0.00258378070171795;1.37995848769465e-05;-3.11447985766748e-09;-1.3067279009244e-07;100;1;2.1;15848;5.88067354019392e-06;5.91085208868707e-06
-0.00117890069913028;6.10188660252459e-06;0.999999999999984;0.000405004598079598;1.42084470050265e-05;-1.5887423962575e-11;2.62562429269186e-08;100;1;2.1;15848;3.98704222307371e-06;3.92419339470611e-06
-0.00495349641815589;6.68629185465533e-06;0.999999999999984;-0.00159072604482057;1.16714653743479e-05;-2.43979071687942e-09;-9.13566168934495e-08;100;1;2.1;15848;4.77791251590578e-06;4.76100504544445e-06
