hateta3_wq_J;var_wq_J;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;n;rho;alpha;jn;var_source_Gamma1_2;var_source_Gamma1_full
0.000746382328597772;2.67512611862721e-07;0.999999999999996;-0.000592835096113392;-0.000630733397946439;3.24870498688721e-06;NaN;-9.93983040140125e-10;100;1;2.8;398107;5.43058810736164e-06;5.43021013779789e-06
0.000700274996482428;2.53123249694823e-07;0.999999999999996;0.000909996974980749;0.000385083009177657;4.82773448748921e-06;NaN;2.28730619078935e-09;100;1;2.8;398107;7.38086445677588e-06;7.38149046359838e-06
-0.000658726620207139;2.73046370291277e-07;0.999999999999996;-0.00139425313081002;-0.00174387703531486;2.69785345279971e-06;NaN;-3.25742322678032e-09;100;1;2.8;398107;4.61717822301671e-06;4.61720672458908e-06
-0.00183737355554179;2.57201850586842e-07;0.999999999999996;-0.000586528153035534;-0.00111006470702239;3.92395345970956e-06;NaN;-1.47319284981849e-09;100;1;2.8;398107;5.96701712118313e-06;5.96668414278835e-06
-0.00139428168363275;2.7747330966599e-07;0.999999999999996;-0.00176331025478914;-0.0019840604476961;2.34756981458764e-06;NaN;-2.23114202332937e-09;100;1;2.8;398107;3.56939941355727e-06;3.5669063633332e-06
0.00110975873085405;2.5580731300633e-07;0.999999999999996;-0.00149502289031211;-0.00134251235809019;2.45350734585854e-06;NaN;-3.72536491539643e-09;100;1;2.8;398107;4.30422429196968e-06;4.30454892422062e-06
-0.000797327392715429;2.40578666952518e-07;0.999999999999996;-0.0015568623067627;-0.001193055511752;3.72036285766005e-06;NaN;-3.67258313701087e-09;100;1;2.8;398107;5.90642759467399e-06;5.91373511312091e-06
-0.000326956257605936;2.47801867535583e-07;0.999999999999996;-0.000394393002318344;-1.0754813928383e-05;3.90985226241104e-06;NaN;-4.99074467459029e-10;100;1;2.8;398107;5.72160336090922e-06;5.7346695407198e-06
-0.000798576791383674;2.5838617084981e-07;0.999999999999996;0.000718004497241802;0.000717935019011968;4.24424218899322e-06;NaN;2.17114293612658e-09;100;1;2.8;398107;6.85888445324742e-06;6.85434493392576e-06
0.0012627173793673;2.58113575009892e-07;0.999999999999996;0.00280057594165274;0.00211644856189458;4.82828727466593e-06;NaN;7.04140192164493e-09;100;1;2.8;398107;7.90075255767158e-06;7.89996663840287e-06
8.81294267321842e-05;2.59108576245806e-07;0.999999999999996;0.00316014368806674;0.00304930251071388;4.68519398711283e-06;NaN;8.20778992716178e-09;100;1;2.8;398107;7.53479318961097e-06;7.53369767740428e-06
0.000556744138325157;2.87357016747717e-07;0.999999999999996;-0.00141846967769713;-0.00118350326259096;3.62817467669736e-06;NaN;-3.56182312266179e-09;100;1;2.8;398107;5.97927681120259e-06;5.98008596067735e-06
-0.00144252361440919;2.75555330964599e-07;0.999999999999996;-0.00123725149841166;-0.00101170256568126;3.92443838695145e-06;NaN;-2.40962942164384e-09;100;1;2.8;398107;5.83744274480981e-06;5.83656507720405e-06
-0.00191271465823432;2.67830862866201e-07;0.999999999999996;-0.000607052480939425;-1.18715416645742e-05;2.63670502080772e-06;NaN;-1.52482011270381e-09;100;1;2.8;398107;4.33031118330439e-06;4.32950752412441e-06
0.000270496759332013;2.41513304440375e-07;0.999999999999996;0.000460188116662977;0.000194985220863924;4.30997766075845e-06;NaN;1.231608066659e-09;100;1;2.8;398107;7.13623296819636e-06;7.1350469323483e-06
-0.000919453841485799;2.41389040251445e-07;0.999999999999996;-0.00204802100901001;-0.00225610619258262;3.02381933367926e-06;NaN;-4.90574695173329e-09;100;1;2.8;398107;3.8431173961355e-06;3.84479422771235e-06
-0.000727667105462156;2.52125024200087e-07;0.999999999999996;-0.00168620696125813;-0.00161451786026294;3.3425968487728e-06;NaN;-4.17460601028401e-09;100;1;2.8;398107;4.89440455748701e-06;4.8943602259869e-06
-0.000166363297792287;2.48143789923479e-07;0.999999999999996;-5.5584310276807e-05;-1.27838879257648e-05;3.54414943965149e-06;NaN;-5.71753494067306e-11;100;1;2.8;398107;5.31405047342363e-06;5.31081891267817e-06
-0.00166128002496847;2.60468816233763e-07;0.999999999999996;0.00117527544148379;0.00041924586026849;4.97921513230899e-06;NaN;2.97425144746215e-09;100;1;2.8;398107;7.80634191111247e-06;7.80014318849806e-06
0.000133545418016472;2.68374559804507e-07;0.999999999999996;-3.2847225985305e-05;-0.000447421355402807;3.17108613461146e-06;NaN;-6.05321896227823e-11;100;1;2.8;398107;4.78475318402212e-06;4.78783967899072e-06
-0.000351447147304583;2.47648361559235e-07;0.999999999999996;-0.00192430476864888;-0.0017489196187685;3.97279848047473e-06;NaN;-4.59287251975829e-09;100;1;2.8;398107;5.70006854013884e-06;5.7000312160105e-06
0.000907288146713533;2.42267907901096e-07;0.999999999999996;-0.000539876392778979;-0.000300155848294108;3.54249064197669e-06;NaN;-1.34393639477855e-09;100;1;2.8;398107;5.70744860826378e-06;5.70646730208945e-06
-6.82333812346013e-05;2.55050182747149e-07;0.999999999999996;-0.000633481207646385;-0.000739222416517026;3.85958404979328e-06;NaN;-6.46791461921503e-10;100;1;2.8;398107;5.65625368715047e-06;5.65346933267996e-06
-0.000954431517168828;2.64308517064327e-07;0.999999999999996;-0.0025880037295435;-0.00265644031965402;3.03363798313482e-06;NaN;-6.3951772550635e-09;100;1;2.8;398107;4.37356133595994e-06;4.37983589996301e-06
0.00130541586473933;2.44940774558656e-07;0.999999999999996;0.00259409829304031;0.00291668287322393;5.65781265941188e-06;NaN;7.08803819354933e-09;100;1;2.8;398107;9.63301109519082e-06;9.63048336507287e-06
-0.000777214975202278;2.50067805723817e-07;0.999999999999996;-0.0012377011707846;-0.00141464389683791;2.5531658663472e-06;NaN;-2.37848977581778e-09;100;1;2.8;398107;4.13841140414226e-06;4.13833224841761e-06
0.00168120616859834;2.55341487983736e-07;0.999999999999996;0.00219672521717182;0.00201165741001794;6.29687225828441e-06;NaN;5.71718590748038e-09;100;1;2.8;398107;9.61165667899616e-06;9.62750136645009e-06
-0.000948031656956721;2.58639287642095e-07;0.999999999999996;-0.00321560532419296;-0.00255276931851855;2.37895453982693e-06;NaN;-7.85825901526056e-09;100;1;2.8;398107;3.58863865090139e-06;3.58819626575355e-06
0.000825525026110003;2.56492076148257e-07;0.999999999999996;-0.0013799873390561;-0.00101478846795065;5.09713985533509e-06;NaN;-2.94114081593825e-09;100;1;2.8;398107;7.30895657078601e-06;7.3049859340539e-06
-9.40740971660298e-05;2.57015028636124e-07;0.999999999999996;-0.000902903715758359;-0.000640992427059878;2.78451955009218e-06;NaN;-2.08815568203754e-09;100;1;2.8;398107;4.40294612381537e-06;4.41045698426102e-06
0.000122336461249337;2.51026216969949e-07;0.999999999999996;-0.000427996597919111;-0.00107746733320687;2.85372231163641e-06;NaN;8.3983720490561e-10;100;1;2.8;398107;5.22837960222434e-06;5.22830110065083e-06
-0.00121514761853924;2.57367228422539e-07;0.999999999999996;-0.000335227558281241;-0.000535276997285466;3.35631373432873e-06;NaN;-4.33402157298468e-10;100;1;2.8;398107;5.90217058345461e-06;5.90237667969343e-06
0.000613098019919793;2.49157730094023e-07;0.999999999999996;0.00164808613594267;0.00174204191272065;4.41496286469438e-06;NaN;4.22315786822638e-09;100;1;2.8;398107;7.18637824971415e-06;7.1832470539473e-06
-0.000423471411946599;2.53128670821836e-07;0.999999999999996;0.000401773965207183;6.80599899793578e-06;4.01551699938619e-06;NaN;1.50135934269703e-09;100;1;2.8;398107;6.19791361788055e-06;6.20048270169243e-06
